"","X","Y","cluster"
"7007",-10.9672770047264,-12.4968928297012,"2"
"7008",19.2661910110445,-7.95945897699664,"1"
"7009",-12.3616242236767,37.419134318961,"3"
"7010",-7.14720447306607,-32.1749335329997,"2"
"7011",-24.6804754997431,0.674120497338907,"8"
"7012",-1.7750261187899,28.74073838738,"3"
"7013",9.18086561424824,18.3124935843096,"6"
"7014",0.891692815274334,1.06663161934927,"7"
"7015",18.7598141471009,-17.9854694176333,"4"
"7016",-22.4193918540946,-15.7925343108789,"2"
"7017",-14.5166480865317,-8.02228279663169,"2"
"7018",-22.7049020677118,5.84641949266437,"5"
"7019",-1.51864573049799,-20.5712674718474,"2"
"7020",-23.8580783173159,26.6258342535046,"5"
"7021",9.0869017238361,18.0131214584898,"6"
"7022",-6.58347575950302,31.0863512131013,"3"
"7023",18.4973477651744,-7.8150754484792,"1"
"7024",-2.90599292214726,27.9814665850473,"3"
"7025",-1.54316719645925,28.8403791065463,"3"
"7026",-1.55080735123181,28.8283221389705,"3"
"7027",-15.2098194643123,-17.9326367928152,"2"
"7028",-13.2055654011605,-7.30812952740688,"2"
"7029",3.48486980149036,-33.303180815386,"4"
"7030",2.02008125900592,-12.5046667019639,"7"
"7031",14.4952078679274,34.4382735604183,"6"
"7032",-4.19358717466904,-29.5384337435436,"2"
"7033",0.375534064929075,-1.37163632225078,"7"
"7034",10.4297638933586,10.6812448883977,"6"
"7035",-1.43883715294672,28.7001918561162,"3"
"7036",25.8737473308199,17.9471421556247,"6"
"7037",2.72254558829556,-26.890340995946,"4"
"7038",6.53528132765155,-37.618652869012,"4"
"7039",-7.46378808187648,-17.4685860487268,"2"
"7040",-11.1925604848471,-32.3800424573966,"2"
"7041",-12.8677040582995,37.9940631533089,"3"
"7042",18.7227889340223,-7.57658877034567,"1"
"7043",-40.3956569659932,-12.5414734709195,"8"
"7044",-1.41786714610083,28.6808834861277,"3"
"7045",6.27035288779801,12.6530746795397,"7"
"7046",6.2165741805992,12.708503576075,"7"
"7047",-0.302259474599435,31.1484805438993,"3"
"7048",11.3527281548391,-0.646915381245901,"7"
"7049",-1.6922047295334,28.7471496499118,"3"
"7050",-1.67580822632198,28.6361665453337,"3"
"7051",10.5107663041423,-8.18160777176299,"7"
"7052",-13.693169752598,2.3412778495689,"7"
"7053",-16.4959527947498,-11.7525472122322,"2"
"7054",33.1531447201527,22.334568546844,"6"
"7055",9.06443912311468,17.3152170152732,"6"
"7056",9.34811961368335,11.540567751862,"6"
"7057",-1.88039407535134,-16.7137456085286,"2"
"7058",-1.80258213934922,-20.4591990323418,"2"
"7059",-6.96382954325626,-13.7858503282231,"2"
"7060",31.3574327713267,20.9243821676867,"6"
"7061",-1.44420462485465,29.3541799897737,"3"
"7062",8.9909991316853,18.7258873007735,"6"
"7063",22.2151471152389,18.1611653466154,"6"
"7064",2.26282299647098,8.1543846232871,"7"
"7065",-1.26518961291001,17.4929950955468,"3"
"7066",-0.473777652582345,-7.25114230542678,"7"
"7067",26.806206481913,1.20172724919251,"1"
"7068",35.7003220820462,-7.17088567655034,"1"
"7069",-7.85620846497441,28.8763923105501,"3"
"7070",10.5298613223325,15.3987272099549,"6"
"7071",6.22772102256561,12.7012223319307,"7"
"7072",8.94104338352286,18.2248325360216,"6"
"7073",21.4546168390353,-6.32623068064471,"1"
"7074",2.33483997034723,11.7738676880357,"7"
"7075",-16.217469745091,-9.72701450958808,"2"
"7076",-0.729228501453212,28.761679874175,"3"
"7077",-1.10144798960177,17.4734040487009,"3"
"7078",12.3131696256699,34.1139383495034,"3"
"7079",5.74740720893073,13.415288864171,"7"
"7080",25.6192850240342,-5.34294467229945,"1"
"7081",21.5175137600998,33.0056213722152,"6"
"7082",-1.80320898706101,-19.5046996377972,"2"
"7083",5.68887745239338,9.27328462470493,"7"
"7084",9.13017609022585,5.55503555446273,"7"
"7085",27.9365753305303,1.87811618403157,"1"
"7086",-7.49893479074578,0.727070200524119,"7"
"7087",4.374229565891,-35.9176173722511,"4"
"7088",3.55455766169503,-4.84084505834742,"7"
"7089",25.1483215164192,34.320045599129,"6"
"7090",33.283485244609,5.25099337124495,"1"
"7091",-0.705989873175493,-4.90728954903325,"7"
"7092",14.2689737087707,18.9004481320829,"6"
"7093",-1.54951502831748,-10.4647221044828,"7"
"7094",6.09503870477413,11.2185978650238,"7"
"7095",11.7184531007264,30.9470672167812,"3"
"7096",11.2418339108987,-25.5085283231588,"4"
"7097",29.2587327956462,-25.4686973106373,"4"
"7098",-3.55041304897919,-23.6376950692971,"2"
"7099",-13.2378983500513,-13.7867844891591,"2"
"7100",-24.9389933775579,-7.04911804124822,"8"
"7101",-20.3981746580853,-0.680620072625435,"8"
"7102",22.5102226915232,17.4713130730908,"6"
"7103",21.8712116162608,33.4271010101993,"6"
"7104",-2.52969465125674,-3.74582134375048,"7"
"7105",-12.126435849276,-30.9797998814064,"2"
"7106",16.6969085038749,-3.38292293558723,"1"
"7107",4.87263577400997,27.6480005601288,"3"
"7108",-2.02122113298292,-11.6736522072512,"2"
"7109",10.3985616990502,-2.11900503963453,"7"
"7110",5.64020990488719,9.41285839962638,"7"
"7111",-5.59315623941891,-29.1905090133624,"2"
"7112",-1.08757120976062,26.8697979747611,"3"
"7113",-35.3203774708887,-12.7437941764019,"8"
"7114",-9.41451771854642,-29.1491547774538,"2"
"7115",-17.1875276214257,0.593421417917641,"8"
"7116",-18.3693971575334,-16.6915187692179,"2"
"7117",-1.38377924910282,3.05277190528641,"7"
"7118",40.4671970625437,-5.4478169341904,"1"
"7119",3.74719147898359,1.35126208479076,"7"
"7120",6.89797463184829,-5.38954934327065,"7"
"7121",-6.96593821896879,-21.9058147590007,"2"
"7122",32.3989060200632,22.1132508255013,"6"
"7123",17.0454073331883,2.05579219742963,"1"
"7124",-3.95655607722005,-8.10526574090753,"7"
"7125",-29.5072165567324,15.157885049958,"5"
"7126",19.5458222564342,-11.8161437841743,"1"
"7127",-3.78882444093272,15.5888340268393,"5"
"7128",-2.58286079117203,18.1416358164538,"3"
"7129",27.4376844424939,-20.8548178096289,"4"
"7130",24.3379415589049,-22.3461754218058,"4"
"7131",34.7045475369401,-6.68714943006231,"1"
"7132",9.41166401546146,4.97802061375333,"7"
"7133",12.8041276011873,17.0407923663586,"6"
"7134",-1.03439598202501,0.994105855562157,"7"
"7135",-2.99728562487052,-29.7125173171748,"2"
"7136",25.5350574387253,13.416959556509,"6"
"7137",-16.3210050880264,-15.6827525024577,"2"
"7138",24.2946755177008,14.0446939562237,"6"
"7139",-4.67498441726259,34.1423578833203,"3"
"7140",25.5274151914788,-21.3012505156244,"4"
"7141",6.51546116419788,-7.15057046314839,"7"
"7142",-1.85232739712749,-3.84183727956589,"7"
"7143",5.8285856872317,-13.5400981951665,"4"
"7144",16.8132282610519,10.3899746397955,"6"
"7145",5.65362168683257,-12.2051202881425,"4"
"7146",3.73222535399272,6.67686167006054,"7"
"7147",18.06040249282,11.4706049668746,"6"
"7148",13.000499755582,17.3903124115077,"6"
"7149",-3.0759549142583,15.8954201669955,"3"
"7150",0.684390983561221,-11.5461710653894,"7"
"7151",-5.29917736113427,16.2500966878339,"5"
"7152",8.76337824607158,-9.38668214717408,"7"
"7153",13.9976453566913,13.0805168327433,"6"
"7154",-2.25559504355276,2.94512296789693,"7"
"7155",6.25574282398936,-9.4013958108866,"7"
"7156",13.1502940929717,14.2335399178769,"6"
"7157",39.1264581551646,-4.77127990015678,"1"
"7158",1.7340377754019,3.97703355127204,"7"
"7159",11.5891655938188,15.8573111938749,"6"
"7160",36.0334786634981,-7.64958258750858,"1"
"7161",28.4266404843723,15.9761971519879,"6"
"7162",-1.12153788236111,-4.51760225796123,"7"
"7163",-18.3846131672267,-26.2926173034678,"2"
"7164",33.6063294907998,11.3764315705043,"6"
"7165",-5.40683824603086,-16.2982958918547,"2"
"7166",-0.538304049786558,-20.7876296430736,"2"
"7167",-11.3114053810959,37.1050276751988,"3"
"7168",18.2051912302854,1.44049557369171,"1"
"7169",4.24595044192483,23.3666232615043,"3"
"7170",1.42513331521711,-5.76571193420433,"7"
"7171",18.710946889032,-0.383561058758003,"1"
"7172",16.8837924934157,9.92003268308323,"6"
"7173",0.203290528751769,-32.0705962950234,"2"
"7174",-20.4546051943113,4.40799122450369,"8"
"7175",-26.2539398063988,-23.0503038311959,"2"
"7176",13.7578401303302,16.5751005565781,"6"
"7177",-3.50110040671876,-7.9011549374005,"7"
"7178",-5.02810981238815,10.7046075204092,"7"
"7179",3.22927381966573,8.32571206219203,"7"
"7180",-8.82508873834639,1.15158459649897,"7"
"7181",0.234262681149499,-15.8898069953224,"2"
"7182",23.3940376003103,4.35362067082215,"1"
"7183",9.10332556584524,18.3926490707913,"6"
"7184",16.207141429769,-32.9638530199944,"4"
"7185",7.60840718520044,-36.0591162059463,"4"
"7186",-19.3916698758334,-1.64354371573713,"8"
"7187",8.00063989094003,16.3176056899009,"6"
"7188",0.957700347884651,-17.2101667883371,"2"
"7189",-35.6338680170073,-12.6722323400639,"8"
"7190",14.8907702407631,2.05741495577158,"1"
"7191",-1.47602291986207,18.9880786293615,"3"
"7192",0.465252808060075,5.87516440410233,"7"
"7193",-2.19473990217047,2.98755305140027,"7"
"7194",-2.81787420742353,-10.1913626042167,"7"
"7195",29.5606526122037,-21.7765661439395,"4"
"7196",11.2672645279167,-0.854379766278536,"7"
"7197",-7.43147785920219,10.7396323417723,"5"
"7198",27.1578846805725,13.8912731563859,"6"
"7199",-4.93523302401714,15.8818005204125,"5"
"7200",-8.10254645995875,-11.639347624353,"2"
"7201",3.75861645923904,-34.77900395028,"4"
"7202",-3.20593102061149,17.5418576755121,"3"
"7203",-10.2287907958921,11.8278765665162,"5"
"7204",28.836259634143,1.13216990805666,"1"
"7205",11.5060476374816,17.306443651328,"6"
"7206",27.0343111131488,15.3108236492772,"6"
"7207",-4.79527233513241,-9.2363052745132,"7"
"7208",18.195927575362,-8.61592205049852,"1"
"7209",38.9489880835183,-6.00724583915366,"1"
"7210",17.6348402782291,27.0349473005253,"6"
"7211",-2.73374357386962,-21.1257588673883,"2"
"7212",0.658924795185162,-27.6482056461486,"2"
"7213",-4.62956476428649,26.7606890300153,"3"
"7214",24.1768613545001,17.1307335020021,"6"
"7215",17.9275699429847,14.2183474182358,"6"
"7216",-18.0585433109807,-27.6170145506149,"2"
"7217",10.1341874793333,13.4900568803145,"6"
"7218",34.2166272730274,4.94229651155913,"1"
"7219",-5.35494722136417,-27.4129450631272,"2"
"7220",-13.8798635608902,9.52246674627855,"5"
"7221",17.010360003398,24.5499519281192,"6"
"7222",-19.637388003252,-3.61733088873876,"8"
"7223",-28.1203737228653,-1.47720177969256,"8"
"7224",11.1159041843775,16.5206388987573,"6"
"7225",-11.6960320916079,-17.9640618397853,"2"
"7226",27.9228684340684,4.51587300918801,"1"
"7227",14.0867923027609,2.15209954797578,"7"
"7228",1.35480601212935,7.1238472493161,"7"
"7229",17.4643106250704,-25.9168462768412,"4"
"7230",-23.0397901516291,8.80702455045856,"5"
"7231",-19.7089450961318,-17.5129982186855,"2"
"7232",-16.0498057032643,11.1639403649838,"5"
"7233",-21.705465306416,-19.2066834152215,"2"
"7234",-0.688349409475969,-26.3713884580837,"2"
"7235",-1.20998892869294,-29.610689638951,"2"
"7236",4.47364016169383,-11.5238822562499,"7"
"7237",-12.797324076852,-19.510767390889,"2"
"7238",-21.2024624593344,-11.1937356291928,"8"
"7239",-13.8828815624725,-3.49919842219481,"7"
"7240",11.508898037341,16.1542815066968,"6"
"7241",2.69511603846752,-8.94721932250014,"7"
"7242",8.70198763543712,-33.944217745912,"4"
"7243",-35.4103410239822,6.84412039731514,"8"
"7244",-21.7440377942172,-0.869769249973694,"8"
"7245",-14.4403802696289,-8.80819699944541,"2"
"7246",1.89095891508486,-20.7399321334354,"2"
"7247",8.28580764658472,7.72606949508372,"7"
"7248",13.7568720783738,17.2364850119671,"6"
"7249",22.0109017153315,-24.053683352192,"4"
"7250",38.2332319786503,6.68619291197967,"1"
"7251",26.3026468418737,10.4528767838699,"6"
"7252",-7.65964615901979,-7.61749708297591,"7"
"7253",-1.14712308922408,7.64937033495475,"7"
"7254",-3.78067720957491,-10.2842344950771,"7"
"7255",13.7053197765567,7.9470612705627,"6"
"7256",2.56486099467798,18.9974545181037,"3"
"7257",-1.83695330651083,2.31832575689398,"7"
"7258",-9.90011223054796,-24.819395358337,"2"
"7259",15.5722998870052,-6.82101570932966,"1"
"7260",-30.2198009963061,-17.932889138133,"8"
"7261",11.7639016349293,26.5893279682763,"6"
"7262",-1.76983214570351,13.989403337817,"7"
"7263",10.2275763048358,14.8585909666158,"6"
"7264",13.0321356137027,23.2840421024609,"6"
"7265",10.9050327146455,18.5068388232311,"6"
"7266",8.89230409596142,17.8541835298128,"6"
"7267",-7.5241283997716,-5.89750502147049,"7"
"7268",7.74159452042255,-4.49735124042588,"7"
"7269",-3.55739196380202,4.34492756702913,"7"
"7270",2.31826325757171,-4.85106975738163,"7"
"7271",25.1849312641173,20.0121595902858,"6"
"7272",13.086323491194,9.41013639358668,"6"
"7273",1.62004418297173,-1.74863278212068,"7"
"7274",-20.3010557141934,-11.0348756572998,"8"
"7275",-36.5396689444537,-13.5982454101601,"8"
"7276",-22.9723663150204,10.6789066598041,"5"
"7277",10.7363785685152,17.1461269733475,"6"
"7278",-10.0867594621817,27.0374900069566,"3"
"7279",-20.5294591340288,16.1635193743528,"5"
"7280",22.3977682074695,17.0170536157804,"6"
"7281",-9.65830290735837,-27.8175905417739,"2"
"7282",26.9667730580687,-9.98143698270902,"1"
"7283",27.3206649323979,4.59070150711875,"1"
"7284",32.7836253189664,19.4353228957498,"6"
"7285",3.60734148980148,-4.13453725740624,"7"
"7286",14.8441963885612,-6.14981539131149,"1"
"7287",10.2346841626006,5.59303055497005,"7"
"7288",26.913451103227,6.23291504846104,"1"
"7289",-4.432195227037,-7.92058075686433,"7"
"7290",0.0463749579301792,-5.85147545980471,"7"
"7291",18.9460383263579,32.4428481100653,"6"
"7292",9.4539738916278,-1.03516443470379,"7"
"7293",9.24772922361516,-27.5716589732226,"4"
"7294",-1.02755618518292,-3.93176241897032,"7"
"7295",3.56647635536521,-19.1739237022774,"4"
"7296",35.4493616750204,6.29757287988134,"1"
"7297",-0.38962319965187,42.4719242270191,"3"
"7298",18.7351486593352,12.7196424305161,"6"
"7299",2.241852401556,-4.03434296202141,"7"
"7300",-29.228872548869,13.921287673615,"5"
"7301",9.48638803647918,4.50426338731747,"7"
"7302",26.5881076131694,-17.0901998776036,"1"
"7303",23.5296110864022,33.9805751957134,"6"
"7304",-0.844019724880765,14.2475900349545,"7"
"7305",29.2880328110105,-24.8095713479719,"4"
"7306",-12.9247953613935,0.344047640792705,"7"
"7307",4.07457158116259,-13.9937280567256,"4"
"7308",10.9072647649685,-7.42785762810363,"7"
"7309",4.60638425444608,-32.1688511626854,"4"
"7310",-4.11466861299729,-25.6574454813685,"2"
"7311",-26.4741219898571,-16.0218039422363,"8"
"7312",14.8084676012396,-6.83932050436383,"1"
"7313",-0.387054512340006,-2.0337465826041,"7"
"7314",-0.417287395928726,-2.0518854068358,"7"
"7315",-34.7236373099314,-1.93725548414961,"8"
"7316",27.4314860111183,-21.5907898137353,"4"
"7317",-9.24440347885252,-3.04799051674523,"7"
"7318",-5.49336387059182,-21.6040636924947,"2"
"7319",-4.16337617998241,-24.2807284901325,"2"
"7320",14.109917888546,17.041392465017,"6"
"7321",-22.6100022822523,11.7767474476429,"5"
"7322",5.79729460300859,-38.5496374640252,"4"
"7323",36.0851422591062,6.20250813060307,"1"
"7324",27.0449854309578,22.2282926151019,"6"
"7325",-9.36850676117045,-2.92149631049466,"7"
"7326",-4.83016212053264,4.64327916690389,"7"
"7327",4.02453372333535,-8.9262735722764,"7"
"7328",7.04360819126707,-35.7825856370116,"4"
"7329",13.634725730841,-30.7195588003017,"4"
"7330",-4.55876854693318,-30.5577917223231,"2"
"7331",-4.51695943663697,-13.2699233414734,"2"
"7332",9.61252955715952,-10.0959061213566,"4"
"7333",0.494233644010035,-27.1867191905851,"2"
"7334",25.8463610366183,5.5911217767661,"1"
"7335",25.8718739840728,5.57341166455196,"1"
"7336",3.20266938642489,2.65956883269102,"7"
"7337",-6.98352570167487,-7.12100422833594,"7"
"7338",25.6419163157625,33.7282374444301,"6"
"7339",25.2767923104545,19.0582353957129,"6"
"7340",-10.2540322567061,-22.9109881147682,"2"
"7341",-6.54477882352902,14.381099514687,"5"
"7342",-5.13896985693383,44.8063177734572,"3"
"7343",-33.2026128272414,-12.221350588743,"8"
"7344",23.3708324731234,10.5995955807378,"6"
"7345",17.6599703969068,20.4678139904473,"6"
"7346",-3.19515489106153,-9.0406580811281,"7"
"7347",-16.1979063326268,-9.917869412578,"2"
"7348",16.6350956136996,15.9035983262368,"6"
"7349",4.10424346436555,11.1690001317666,"7"
"7350",-20.8540957383704,-9.46122556091562,"8"
"7351",0.200610087542215,-11.5026218627338,"7"
"7352",-18.2911235463983,-17.5825491449783,"2"
"7353",-18.2913335232336,-17.5825002262377,"2"
"7354",-18.3026316705868,-17.5781876062564,"2"
"7355",1.70948149023961,12.3205765581344,"7"
"7356",-28.2115676964234,-0.590184155971116,"8"
"7357",26.2933831128147,34.0340627935334,"6"
"7358",25.9750568056265,11.0115868623988,"6"
"7359",-10.2162120365718,-13.449980882597,"2"
"7360",-15.9051140308665,7.32270288952051,"5"
"7361",-15.6573868893942,-14.0463496904888,"2"
"7362",-16.0822883403792,-21.5918309098286,"2"
"7363",12.092925404562,34.4896230032644,"3"
"7364",19.2116113103013,33.0352640857179,"6"
"7365",-10.7372686574491,10.5461396603575,"5"
"7366",5.76677679160404,-7.03419998106937,"7"
"7367",10.181729582446,1.81156796092055,"7"
"7368",-23.1868250688247,4.73785969435891,"8"
"7369",-8.27596392151476,-0.716702923083886,"7"
"7370",12.0075012830825,34.3693968301625,"3"
"7371",3.05589648319723,-8.82898992337798,"7"
"7372",3.049331903893,-8.8362112364344,"7"
"7373",3.0488678713529,-8.83597872542667,"7"
"7374",3.04353194489193,-8.83151197438529,"7"
"7375",24.5336153199515,5.89166896591448,"1"
"7376",1.99790194739376,7.98417361490176,"7"
"7377",7.46294047659254,11.899396777732,"7"
"7378",7.8050661035164,12.065595929342,"7"
"7379",-4.23394974203288,25.0698377610824,"3"
"7380",-7.51949917738221,14.7510693512611,"5"
"7381",-0.661083484571127,16.869206988484,"3"
"7382",-9.88185682761028,30.7244587095415,"3"
"7383",-8.66565209435468,0.0837783680429806,"7"
"7384",-23.231338371236,10.9040769370018,"5"
"7385",-25.9492621947899,-25.2902214605284,"2"
"7386",-20.4843127723662,11.3485939023593,"5"
"7387",-23.365571070062,10.7194106999902,"5"
"7388",-6.80244642005411,-20.4687379524853,"2"
"7389",3.21371310939426,11.13920842429,"7"
"7390",-32.4848752032881,-12.3940811638197,"8"
"7391",-32.8135761725053,-19.5188907565704,"8"
"7392",3.93383633869004,15.1149008794696,"7"
"7393",34.7600451813287,-3.37632687276094,"1"
"7394",-4.00400864691323,-2.24053633553671,"7"
"7395",0.487313679901465,-14.5216234194731,"2"
"7396",-29.9969388550818,7.59924977567343,"8"
"7397",-3.85954639857939,18.3270083187738,"3"
"7398",29.4233823332155,-20.1111023559841,"4"
"7399",26.2790479698621,-16.0469459064405,"1"
"7400",-6.77635086917625,30.303366350008,"3"
"7401",8.45332308382369,-3.90341103884484,"7"
"7402",13.992704983027,15.9362012967688,"6"
"7403",-10.5800237110057,-5.20924135209915,"7"
"7404",-25.9886036169039,-23.9781297495556,"2"
"7405",31.0925493189937,14.4277714204182,"6"
"7406",13.6496447061406,4.48300233218823,"7"
"7407",3.27138530054646,-2.77832346210758,"7"
"7408",-11.4211181071562,12.6283949286523,"5"
"7409",1.63746836296533,-8.05330307333565,"7"
"7410",5.14275342838297,-23.1145200004696,"4"
"7411",-0.577556378599942,9.27951070109152,"7"
"7412",-6.69166105987823,3.60075478756493,"7"
"7413",-20.2107998082034,3.12758245920476,"8"
"7414",-20.9572066463368,0.722543274419078,"8"
"7415",-0.87122787241331,-1.49979983409255,"7"
"7416",-22.8891487248256,-5.76880132361278,"8"
"7417",-25.1023803081788,-6.57047571753849,"8"
"7418",17.9419195804481,-32.6859640123664,"4"
"7419",-16.3449318155622,-25.5201217775309,"2"
"7420",1.65769506765687,-2.10400134392124,"7"
"7421",0.412984201399872,-23.20319864067,"2"
"7422",-23.2202737052621,10.891055960152,"5"
"7423",10.3757209039868,14.4929532506839,"6"
"7424",17.673521950107,13.2460857498663,"6"
"7425",-23.3639029823681,10.6594539567037,"5"
"7426",6.30466459399485,-36.1926144261065,"4"
"7427",6.08339785889685,-13.1795120758993,"4"
"7428",12.5613197920907,6.90194373755851,"7"
"7429",-16.1718731341538,-5.04321198753473,"8"
"7430",-5.41779549328028,-3.61497578003092,"7"
"7431",12.6780226929171,17.0496660180775,"6"
"7432",-11.1193345112032,16.941692723943,"5"
"7433",9.47981271061783,-25.8178304789517,"4"
"7434",-29.4429612079737,-3.67117833291252,"8"
"7435",13.8192157141907,-31.4938046638391,"4"
"7436",13.8113785147243,-31.5356460439305,"4"
"7437",-6.2029633449576,-27.3169449953207,"2"
"7438",7.11597205096289,-34.3818970185345,"4"
"7439",4.44655461619475,21.4206380303304,"3"
"7440",-1.971229291504,29.2197082738498,"3"
"7441",20.761952734368,7.98735852263944,"6"
"7442",6.29742500050706,-13.1766739433627,"4"
"7443",8.83555083538258,11.8556392976376,"6"
"7444",-4.3259281800539,-27.4099696590069,"2"
"7445",-17.9876254791949,-28.4966339803693,"2"
"7446",-4.31970366173375,-8.4413884551513,"7"
"7447",-10.9555636783259,-10.2346731433856,"2"
"7448",-16.6382882447631,-9.98583790578716,"2"
"7449",-27.5820906594145,-20.8961059636163,"2"
"7450",-2.07097705314194,-2.94982262751186,"7"
"7451",13.4645883104792,18.8620424414479,"6"
"7452",-4.09588678507649,-13.5400719595655,"2"
"7453",-0.198464721776198,-1.7137680775491,"7"
"7454",-0.154670344310956,-1.91259874552627,"7"
"7455",-12.7007138606223,40.1256377604027,"3"
"7456",26.6899610850819,18.5797527606578,"6"
"7457",26.6806921584063,18.5761121040769,"6"
"7458",-3.56224518063114,-14.4437187068226,"2"
"7459",6.70059206090957,-8.48324112880838,"7"
"7460",3.71553429862393,26.1489951934976,"3"
"7461",29.0195866144821,19.9500343461416,"6"
"7462",-1.92949893007226,30.4535786351502,"3"
"7463",16.5246833792791,-0.578066478303265,"1"
"7464",-1.2937925002565,-22.5288039029245,"2"
"7465",-2.30628184108652,-20.8684892659481,"2"
"7466",3.96680821668273,-11.5935537524268,"7"
"7467",-4.40890000615766,30.8252542541725,"3"
"7468",-2.91901303572963,43.8684357106086,"3"
"7469",-2.59449704252254,16.1929056809458,"3"
"7470",3.73521043349829,24.412705090444,"3"
"7471",-12.4490805183482,-13.062895761988,"2"
"7472",8.65408629569841,4.22653540144338,"7"
"7473",17.6910918716968,-0.227362226187582,"1"
"7474",-12.4729415119442,40.2002501660817,"3"
"7475",6.29691038232032,-13.1768738364274,"4"
"7476",4.18072806641159,1.08041286689164,"7"
"7477",-1.67070895928264,5.75831971086149,"7"
"7478",39.8310636251711,-4.85863271897241,"1"
"7479",-10.3939681571825,-13.6224537863684,"2"
"7480",-1.19576698208869,0.79545526440354,"7"
"7481",27.1594282186792,-4.8368435292152,"1"
"7482",1.67282090646927,-0.28111288585228,"7"
"7483",-2.98190344386316,16.4720188493791,"3"
"7484",-7.35313086494023,-25.557951887329,"2"
"7485",31.8718336427526,15.58921625393,"6"
"7486",-12.1542707148436,-28.9956406008247,"2"
"7487",12.2977091111795,10.6957404050109,"6"
"7488",12.3135976206753,10.6825180965343,"6"
"7489",-12.9695427914622,-26.9837530163211,"2"
"7490",-1.24377015253397,-16.9771982675676,"2"
"7491",-26.1025391163966,-24.5478921098406,"2"
"7492",1.06068574400242,-23.3227673551383,"2"
"7493",6.01746234256018,12.3646189752821,"7"
"7494",19.6291691741984,-7.85423055158029,"1"
"7495",29.8655664767522,-26.0904454732686,"4"
"7496",-6.57125129516295,-2.83024067417161,"7"
"7497",2.7235265963562,18.6791545942055,"3"
"7498",20.7992096589431,7.7913845229438,"6"
"7499",20.8004724967324,7.80840113357751,"6"
"7500",19.1865330399421,17.1607211846073,"6"
"7501",19.7868524700743,14.1626603997477,"6"
"7502",-12.0904791358428,38.0580923896871,"3"
"7503",3.88852611769737,15.1728657335803,"7"
"7504",25.1655072248123,13.061780204278,"6"
"7505",34.7876748593756,-5.28463497281261,"1"
"7506",5.78887006954999,3.36501778636166,"7"
"7507",27.3632280691224,-20.6759688916199,"4"
"7508",-29.067746930552,-19.3143787729925,"8"
"7509",-12.0766124125471,30.4499682343435,"3"
"7510",-24.7233233756712,-6.84124083447118,"8"
"7511",16.0803780479945,23.6515348895929,"6"
"7512",34.0280021317006,-5.44902726902232,"1"
"7513",9.38283059580453,-1.88713745976206,"7"
"7514",9.39561241833961,-1.92030321780193,"7"
"7515",31.2407231090773,15.3918889519386,"6"
"7516",9.09271448397215,33.9986152858254,"3"
"7517",36.16304711325,-5.29129005391374,"1"
"7518",2.61059513848255,-18.8892190604929,"4"
"7519",20.9355406041632,-6.51518370424758,"1"
"7520",-6.08354393417001,-11.4604139789844,"2"
"7521",2.76481100943736,5.34072107348756,"7"
"7522",3.59186099204259,5.37126973000248,"7"
"7523",-13.9072061666679,-8.71369565230209,"2"
"7524",-4.82473681877642,-26.3722759904595,"2"
"7525",-11.6801986813487,-9.19772886361347,"2"
"7526",-0.170942060289101,41.8955403135942,"3"
"7527",-2.74019402511991,16.2837889762991,"3"
"7528",-2.32101682921375,-31.0130800734157,"2"
"7529",-4.77656473078665,17.2470448070937,"3"
"7530",-12.5482456350755,-17.7511403831163,"2"
"7531",5.98129964404749,12.3178005476541,"7"
"7532",35.8284517200428,4.36790201569985,"1"
"7533",27.9964404975484,6.07803536319043,"1"
"7534",8.76439505134321,34.6761478979786,"3"
"7535",-24.4350346789804,19.581179887583,"5"
"7536",-29.332666042151,14.169773759735,"5"
"7537",-7.19783963954102,-33.9063559100337,"2"
"7538",28.3773688276054,-22.2211272588856,"4"
"7539",26.4662854795539,-22.4732680491945,"4"
"7540",-32.8007866852838,-19.622087978019,"8"
"7541",-17.2045664039114,-16.7628444067053,"2"
"7542",36.0424481774354,3.02975413359803,"1"
"7543",-14.6257604016329,0.450183642126409,"7"
"7544",28.3912177940032,15.2688641094116,"6"
"7545",6.93575610597296,18.35125856518,"6"
"7546",16.7360230367828,14.4477162554806,"6"
"7547",29.6903055152539,-22.1482272627469,"4"
"7548",3.6085634338698,24.4612376124596,"3"
"7549",-7.13310008972455,-34.0598411504408,"2"
"7550",0.219772956150567,10.0267617595506,"7"
"7551",12.1270802194136,-25.8415915300534,"4"
"7552",29.7493089130951,15.1892403820773,"6"
"7553",-30.9375213182661,9.8939428861689,"8"
"7554",9.90058126671255,13.4827014908321,"6"
"7555",-16.0275890435251,-15.398251717171,"2"
"7556",39.9934474238888,-5.91847535841884,"1"
"7557",-17.909672450369,2.67128738953203,"8"
"7558",-13.9543579306959,-3.64070270038836,"7"
"7559",-29.1646244129487,13.6942291417063,"5"
"7560",23.5458880456705,34.1522969989601,"6"
"7561",1.58036620342938,21.8042970917301,"3"
"7562",16.9859102296373,3.35242684942877,"1"
"7563",-36.5009358271164,-11.62037117142,"8"
"7564",-5.60392776944657,-23.2720087724288,"2"
"7565",26.6447659724889,22.7289305854202,"6"
"7566",10.6912373746509,0.931457497019862,"7"
"7567",13.5665382175521,-0.271130965598167,"7"
"7568",15.3326015820154,13.5512689782448,"6"
"7569",17.9449106248185,21.1105832392255,"6"
"7570",-12.1501025512656,-0.372552948260918,"7"
